frame_id,time_s,track_id,team,role,x,y
194,23.28,38,-1,referee,53.96,28.97
194,23.28,54,-1,referee,38.6,-1.41
195,23.4,2,1,player,46.04,65.42
195,23.4,47,1,player,72.1,44.61
195,23.4,45,0,player,48.59,34.45
195,23.4,13,0,player,39.74,47.95
195,23.4,33,1,player,56.0,34.64
195,23.4,58,1,player,76.75,22.01
195,23.4,49,0,player,61.99,35.47
195,23.4,59,1,player,37.72,17.34
195,23.4,48,1,player,58.86,20.89
195,23.4,56,0,player,62.59,18.88
195,23.4,23,1,player,46.6,31.89
195,23.4,4,1,player,42.14,46.46
195,23.4,15,0,player,39.96,29.62
195,23.4,53,0,player,36.71,20.02
195,23.4,55,1,player,39.38,34.49
195,23.4,60,0,player,37.79,12.57
195,23.4,50,1,player,63.02,8.58
195,23.4,46,0,player,52.71,19.67
195,23.4,61,0,player,60.46,9.57
195,23.4,51,0,player,41.17,38.99
195,23.4,32,-1,referee,71.92,69.3
195,23.4,38,-1,referee,52.48,28.82
195,23.4,54,-1,referee,36.04,-1.75
196,23.52,2,1,player,46.05,65.53
196,23.52,47,1,player,72.22,44.46
196,23.52,45,0,player,48.58,34.37
196,23.52,58,1,player,76.69,22.09
196,23.52,13,0,player,39.75,47.91
196,23.52,48,1,player,58.75,20.9
196,23.52,15,0,player,40.1,29.65
196,23.52,59,1,player,37.65,17.17
196,23.52,23,1,player,46.6,31.67
196,23.52,53,0,player,36.8,20.17
196,23.52,49,0,player,61.94,35.45
196,23.52,46,0,player,52.68,19.47
196,23.52,4,1,player,42.11,46.45
196,23.52,56,0,player,62.65,18.92
196,23.52,33,1,player,56.03,34.35
196,23.52,60,0,player,37.86,12.72
196,23.52,55,1,player,39.4,34.54
196,23.52,51,0,player,41.25,39.08
196,23.52,50,1,player,63.07,8.52
196,23.52,61,0,player,60.53,9.83
196,23.52,32,-1,referee,71.96,69.25
196,23.52,38,-1,referee,52.57,28.85
196,23.52,54,-1,referee,36.14,-1.59
197,23.64,47,1,player,72.45,44.42
197,23.64,2,1,player,46.06,65.64
197,23.64,58,1,player,76.72,22.02
197,23.64,53,0,player,36.8,20.23
197,23.64,48,1,player,58.61,20.88
197,23.64,23,1,player,46.6,31.37
197,23.64,15,0,player,40.15,29.57
197,23.64,4,1,player,42.12,46.52
197,23.64,49,0,player,61.91,35.2
197,23.64,46,0,player,52.74,19.5
197,23.64,33,1,player,56.06,34.29
197,23.64,50,1,player,63.04,8.6
197,23.64,56,0,player,62.95,18.74
197,23.64,13,0,player,39.92,47.73
197,23.64,60,0,player,37.93,12.95
197,23.64,45,0,player,48.65,34.08
197,23.64,61,0,player,60.58,10.07
197,23.64,51,0,player,41.2,39.14
197,23.64,59,1,player,37.65,17.11
197,23.64,55,1,player,39.13,33.63
197,23.64,38,-1,referee,52.73,29.17
197,23.64,32,-1,referee,71.96,69.35
197,23.64,54,-1,referee,36.09,-1.8
198,23.76,13,0,player,40.02,47.72
198,23.76,47,1,player,72.55,44.19
198,23.76,33,1,player,56.09,34.29
198,23.76,2,1,player,46.0,65.67
198,23.76,56,0,player,62.92,18.53
198,23.76,4,1,player,42.07,46.54
198,23.76,23,1,player,46.55,31.23
198,23.76,49,0,player,61.84,35.27
198,23.76,58,1,player,76.69,22.16
198,23.76,50,1,player,62.94,8.43
198,23.76,48,1,player,58.4,20.96
198,23.76,45,0,player,48.73,34.14
198,23.76,55,1,player,39.19,33.97
198,23.76,59,1,player,37.69,17.05
198,23.76,53,0,player,37.02,20.05
198,23.76,60,0,player,37.79,12.71
198,23.76,15,0,player,40.36,29.4
198,23.76,51,0,player,41.19,39.27
198,23.76,46,0,player,52.78,19.32
198,23.76,61,0,player,60.45,10.53
198,23.76,38,-1,referee,52.68,29.22
198,23.76,32,-1,referee,71.97,69.31
198,23.76,54,-1,referee,36.16,-1.92
199,23.88,49,0,player,61.73,35.35
199,23.88,47,1,player,72.67,44.11
199,23.88,15,0,player,40.53,29.61
199,23.88,13,0,player,40.11,47.82
199,23.88,48,1,player,58.17,21.07
199,23.88,33,1,player,55.98,34.43
199,23.88,45,0,player,48.8,34.29
199,23.88,23,1,player,46.47,30.97
199,23.88,53,0,player,37.06,20.12
199,23.88,59,1,player,37.82,17.64
199,23.88,56,0,player,62.84,19.22
199,23.88,4,1,player,42.02,46.68
199,23.88,2,1,player,45.94,65.79
199,23.88,58,1,player,76.52,22.53
199,23.88,50,1,player,62.79,8.19
199,23.88,55,1,player,39.11,34.04
199,23.88,51,0,player,41.19,39.41
199,23.88,46,0,player,52.63,19.15
199,23.88,60,0,player,37.88,12.89
199,23.88,61,0,player,60.23,10.47
199,23.88,38,-1,referee,52.61,29.3
199,23.88,32,-1,referee,72.0,69.15
199,23.88,54,-1,referee,36.09,-1.92
200,24.0,47,1,player,72.82,43.96
200,24.0,53,0,player,36.97,19.98
200,24.0,45,0,player,48.71,34.34
200,24.0,59,1,player,37.75,17.78
200,24.0,13,0,player,40.07,47.81
200,24.0,50,1,player,62.5,8.11
200,24.0,4,1,player,41.92,46.72
200,24.0,49,0,player,61.62,35.51
200,24.0,58,1,player,76.32,22.7
200,24.0,23,1,player,46.43,30.63
200,24.0,2,1,player,45.87,65.89
200,24.0,48,1,player,57.97,21.28
200,24.0,15,0,player,40.61,29.77
200,24.0,33,1,player,55.91,34.19
200,24.0,46,0,player,52.64,19.88
200,24.0,55,1,player,38.99,34.02
200,24.0,51,0,player,41.19,39.42
200,24.0,56,0,player,62.97,19.4
200,24.0,60,0,player,37.88,13.2
200,24.0,61,0,player,59.96,10.76
200,24.0,32,-1,referee,72.0,69.17
200,24.0,38,-1,referee,52.61,29.33
200,24.0,54,-1,referee,36.19,-1.59
201,24.12,47,1,player,72.83,43.91
201,24.12,56,0,player,63.02,19.87
201,24.12,4,1,player,41.8,46.75
201,24.12,2,1,player,45.78,65.89
201,24.12,58,1,player,76.11,22.68
201,24.12,23,1,player,46.6,30.68
201,24.12,48,1,player,57.73,21.32
201,24.12,51,0,player,41.12,39.55
201,24.12,59,1,player,37.69,18.2
201,24.12,46,0,player,52.5,20.12
201,24.12,45,0,player,48.66,34.28
201,24.12,50,1,player,62.2,8.05
201,24.12,49,0,player,61.6,35.39
201,24.12,13,0,player,40.21,47.97
201,24.12,33,1,player,55.95,34.15
201,24.12,55,1,player,38.94,34.11
201,24.12,15,0,player,40.88,29.65
201,24.12,60,0,player,37.91,13.65
201,24.12,61,0,player,59.67,11.37
201,24.12,53,0,player,37.24,20.32
201,24.12,32,-1,referee,71.96,69.29
201,24.12,38,-1,referee,52.6,29.17
201,24.12,54,-1,referee,36.21,-1.08
202,24.24,13,0,player,40.29,48.01
202,24.24,47,1,player,73.01,43.79
202,24.24,15,0,player,41.01,30.1
202,24.24,23,1,player,46.59,30.75
202,24.24,2,1,player,45.73,65.97
202,24.24,51,0,player,41.13,39.87
202,24.24,33,1,player,55.89,34.21
202,24.24,56,0,player,63.05,20.15
202,24.24,4,1,player,41.71,46.84
202,24.24,49,0,player,61.69,35.34
202,24.24,55,1,player,38.81,33.77
202,24.24,46,0,player,52.39,20.51
202,24.24,53,0,player,37.18,20.14
202,24.24,50,1,player,62.01,7.95
202,24.24,48,1,player,57.51,21.43
202,24.24,45,0,player,48.76,34.42
202,24.24,59,1,player,37.53,18.33
202,24.24,60,0,player,37.96,13.84
202,24.24,61,0,player,59.29,11.43
202,24.24,38,-1,referee,52.57,29.33
202,24.24,32,-1,referee,71.97,69.01
202,24.24,54,-1,referee,35.97,-1.47
203,24.36,47,1,player,73.14,43.68
203,24.36,13,0,player,40.37,48.15
203,24.36,2,1,player,45.71,66.05
203,24.36,33,1,player,55.86,34.31
203,24.36,49,0,player,61.63,35.6
203,24.36,46,0,player,52.28,20.57
203,24.36,45,0,player,48.77,34.58
203,24.36,23,1,player,46.59,30.62
203,24.36,4,1,player,41.72,47.03
203,24.36,56,0,player,63.25,20.06
203,24.36,15,0,player,41.14,30.3
203,24.36,51,0,player,41.32,40.07
203,24.36,55,1,player,38.81,33.74
203,24.36,48,1,player,57.35,21.58
203,24.36,53,0,player,37.28,20.25
203,24.36,60,0,player,38.04,14.21
203,24.36,50,1,player,61.8,8.02
203,24.36,61,0,player,59.04,11.7
203,24.36,59,1,player,37.42,18.2
203,24.36,38,-1,referee,52.48,29.44
203,24.36,32,-1,referee,71.92,69.17
203,24.36,54,-1,referee,35.95,-1.59
204,24.48,47,1,player,73.28,43.43
204,24.48,2,1,player,45.72,66.28
204,24.48,45,0,player,48.74,34.7
204,24.48,56,0,player,63.34,20.47
204,24.48,33,1,player,55.81,34.36
204,24.48,4,1,player,41.74,47.24
204,24.48,51,0,player,41.3,40.24
204,24.48,46,0,player,52.01,20.93
204,24.48,13,0,player,40.38,48.22
204,24.48,49,0,player,61.61,35.8
204,24.48,55,1,player,38.72,33.77
204,24.48,48,1,player,57.16,21.42
204,24.48,60,0,player,38.14,14.51
204,24.48,15,0,player,41.21,30.21
204,24.48,23,1,player,46.68,30.36
204,24.48,50,1,player,61.4,7.75
204,24.48,61,0,player,58.64,11.97
204,24.48,59,1,player,37.48,18.33
204,24.48,53,0,player,37.53,20.21
204,24.48,38,-1,referee,52.4,29.51
204,24.48,32,-1,referee,71.85,69.24
204,24.48,54,-1,referee,35.96,-1.35
205,24.6,47,1,player,73.44,43.35
205,24.6,2,1,player,45.72,66.36
205,24.6,13,0,player,40.49,48.29
205,24.6,15,0,player,41.29,30.46
205,24.6,55,1,player,38.58,33.68
205,24.6,4,1,player,41.62,47.34
205,24.6,23,1,player,46.77,30.51
205,24.6,48,1,player,57.02,21.42
205,24.6,46,0,player,51.86,21.4
205,24.6,51,0,player,41.37,40.51
205,24.6,45,0,player,48.75,34.84
205,24.6,49,0,player,61.76,35.75
205,24.6,33,1,player,55.89,34.26
205,24.6,61,0,player,58.3,11.99
205,24.6,60,0,player,38.22,14.5
205,24.6,56,0,player,63.73,20.6
205,24.6,50,1,player,61.2,7.67
205,24.6,53,0,player,37.65,20.23
205,24.6,59,1,player,37.47,18.63
205,24.6,32,-1,referee,71.76,69.25
205,24.6,38,-1,referee,52.36,29.55
205,24.6,54,-1,referee,36.04,-0.93
206,24.72,47,1,player,73.48,43.32
206,24.72,2,1,player,45.81,66.34
206,24.72,49,0,player,61.73,36.06
206,24.72,13,0,player,40.58,48.56
206,24.72,53,0,player,37.74,20.24
206,24.72,23,1,player,46.75,30.57
206,24.72,48,1,player,56.96,21.64
206,24.72,4,1,player,41.58,47.36
206,24.72,15,0,player,41.41,30.83
206,24.72,55,1,player,38.52,33.55
206,24.72,33,1,player,55.94,34.45
206,24.72,46,0,player,51.66,21.4
206,24.72,60,0,player,38.24,14.35
206,24.72,56,0,player,63.82,21.09
206,24.72,45,0,player,48.84,34.79
206,24.72,51,0,player,41.43,40.54
206,24.72,61,0,player,57.98,12.16
206,24.72,50,1,player,61.0,7.57
206,24.72,32,-1,referee,71.74,69.27
206,24.72,38,-1,referee,52.33,29.7
206,24.72,54,-1,referee,35.98,-0.93
207,24.84,2,1,player,45.94,66.7
207,24.84,47,1,player,73.58,43.27
207,24.84,33,1,player,55.91,34.68
207,24.84,60,0,player,38.37,14.73
207,24.84,48,1,player,56.81,21.8
207,24.84,45,0,player,48.85,34.83
207,24.84,13,0,player,40.61,48.67
207,24.84,15,0,player,41.35,30.83
207,24.84,4,1,player,41.6,47.5
207,24.84,49,0,player,61.72,36.15
207,24.84,51,0,player,41.52,40.74
207,24.84,23,1,player,46.75,30.42
207,24.84,55,1,player,38.5,33.29
207,24.84,46,0,player,51.45,21.46
207,24.84,56,0,player,64.07,21.72
207,24.84,50,1,player,60.78,7.44
207,24.84,61,0,player,57.6,12.31
207,24.84,59,1,player,38.05,20.66
207,24.84,53,0,player,37.21,18.26
207,24.84,32,-1,referee,71.78,69.07
207,24.84,38,-1,referee,52.29,30.01
207,24.84,54,-1,referee,36.11,-0.91
208,24.96,2,1,player,45.98,66.85
208,24.96,47,1,player,73.86,43.12
208,24.96,45,0,player,48.8,34.84
208,24.96,4,1,player,41.61,47.64
208,24.96,48,1,player,56.67,21.87
208,24.96,15,0,player,41.71,31.33
208,24.96,51,0,player,41.55,41.07
208,24.96,56,0,player,64.24,21.66
208,24.96,55,1,player,38.48,33.1
208,24.96,33,1,player,55.94,34.64
208,24.96,13,0,player,40.73,48.66
208,24.96,23,1,player,46.75,30.37
208,24.96,49,0,player,61.86,36.24
208,24.96,46,0,player,51.32,21.97
208,24.96,60,0,player,38.36,14.42
208,24.96,50,1,player,60.51,7.1
208,24.96,61,0,player,57.17,12.38
208,24.96,59,1,player,38.21,20.98
208,24.96,53,0,player,37.09,17.81
208,24.96,32,-1,referee,71.78,69.03
208,24.96,38,-1,referee,52.2,30.21
208,24.96,54,-1,referee,36.08,-0.97
209,25.08,2,1,player,46.04,66.99
209,25.08,47,1,player,74.0,42.82
209,25.08,23,1,player,46.8,30.51
209,25.08,55,1,player,38.6,33.4
209,25.08,4,1,player,41.59,47.79
209,25.08,13,0,player,41.0,49.28
209,25.08,48,1,player,56.64,21.92
209,25.08,56,0,player,64.4,22.4
209,25.08,49,0,player,61.84,36.21
209,25.08,33,1,player,56.08,34.41
209,25.08,51,0,player,41.52,41.27
209,25.08,60,0,player,38.44,14.49
209,25.08,15,0,player,41.97,31.61
209,25.08,50,1,player,60.22,6.91
209,25.08,61,0,player,56.84,13.28
209,25.08,45,0,player,48.87,34.85
209,25.08,46,0,player,51.04,21.95
209,25.08,53,0,player,37.08,18.02
209,25.08,59,1,player,38.38,21.11
209,25.08,32,-1,referee,71.81,68.96
209,25.08,38,-1,referee,52.12,30.34
209,25.08,54,-1,referee,35.97,-1.02
210,25.2,62,1,player,76.2,25.2
210,25.2,2,1,player,47.07,66.79
210,25.2,33,1,player,58.32,34.59
210,25.2,47,1,player,76.12,43.43
210,25.2,23,1,player,49.15,30.2
210,25.2,4,1,player,43.3,47.36
210,25.2,55,1,player,40.94,32.83
210,25.2,45,0,player,51.33,34.75
210,25.2,49,0,player,64.0,36.45
210,25.2,48,1,player,59.21,22.28
210,25.2,60,0,player,41.73,14.76
210,25.2,15,0,player,44.38,31.18
210,25.2,46,0,player,53.46,21.46
210,25.2,13,0,player,42.79,48.89
210,25.2,61,0,player,59.37,13.81
210,25.2,50,1,player,63.0,7.53
210,25.2,56,0,player,67.37,23.23
210,25.2,51,0,player,43.6,41.25
210,25.2,53,0,player,40.32,18.23
210,25.2,59,1,player,41.35,20.84
210,25.2,32,-1,referee,73.12,69.78
210,25.2,38,-1,referee,54.38,30.1
210,25.2,54,-1,referee,40.0,-0.3
211,25.32,47,1,player,76.1,43.42
211,25.32,33,1,player,58.3,34.57
211,25.32,62,1,player,75.79,26.14
211,25.32,2,1,player,47.01,66.81
211,25.32,45,0,player,51.24,34.97
211,25.32,56,0,player,67.41,23.37
211,25.32,15,0,player,44.37,31.73
211,25.32,4,1,player,43.21,47.39
211,25.32,49,0,player,64.05,36.53
211,25.32,48,1,player,59.02,22.26
211,25.32,61,0,player,58.93,13.91
211,25.32,13,0,player,42.77,48.94
211,25.32,60,0,player,41.7,14.97
211,25.32,50,1,player,62.4,7.55
211,25.32,51,0,player,43.55,41.64
211,25.32,55,1,player,40.8,32.51
211,25.32,23,1,player,49.08,29.99
211,25.32,59,1,player,41.42,21.05
211,25.32,46,0,player,53.14,21.73
211,25.32,53,0,player,40.24,18.41
211,25.32,32,-1,referee,73.03,69.83
211,25.32,38,-1,referee,54.25,30.49
211,25.32,54,-1,referee,39.97,-0.4
212,25.44,62,1,player,75.41,26.45
212,25.44,47,1,player,76.17,43.47
212,25.44,2,1,player,47.01,67.03
212,25.44,49,0,player,63.94,36.57
212,25.44,15,0,player,44.23,32.08
212,25.44,13,0,player,42.84,49.35
212,25.44,50,1,player,61.94,7.41
212,25.44,48,1,player,58.78,22.55
212,25.44,23,1,player,48.99,30.06
212,25.44,4,1,player,43.11,47.51
212,25.44,33,1,player,58.32,34.6
212,25.44,51,0,player,43.36,41.74
212,25.44,60,0,player,41.54,14.94
212,25.44,59,1,player,41.35,21.22
212,25.44,45,0,player,51.16,35.0
212,25.44,55,1,player,40.8,32.68
212,25.44,46,0,player,52.82,22.59
212,25.44,56,0,player,67.51,24.33
212,25.44,61,0,player,58.36,12.81
212,25.44,53,0,player,40.05,18.35
212,25.44,32,-1,referee,73.0,69.76
212,25.44,38,-1,referee,54.03,30.73
212,25.44,54,-1,referee,39.77,-0.42
213,25.56,62,1,player,75.02,26.61
213,25.56,2,1,player,46.94,67.16
213,25.56,47,1,player,76.23,43.41
213,25.56,55,1,player,40.77,32.74
213,25.56,23,1,player,48.82,30.27
213,25.56,33,1,player,58.19,34.75
213,25.56,50,1,player,61.5,7.27
213,25.56,51,0,player,43.22,42.35
213,25.56,48,1,player,58.48,22.74
213,25.56,49,0,player,63.84,36.6
213,25.56,60,0,player,41.49,15.62
213,25.56,59,1,player,41.21,21.22
213,25.56,4,1,player,42.98,47.68
213,25.56,13,0,player,42.81,49.89
213,25.56,15,0,player,44.02,32.35
213,25.56,45,0,player,51.09,35.05
213,25.56,53,0,player,39.82,18.32
213,25.56,56,0,player,67.6,24.27
213,25.56,61,0,player,57.84,13.72
213,25.56,32,-1,referee,72.89,69.95
213,25.56,38,-1,referee,53.73,30.79
213,25.56,54,-1,referee,39.51,-0.52
214,25.68,23,1,player,48.55,30.41
214,25.68,55,1,player,40.52,33.02
214,25.68,47,1,player,76.12,43.6
214,25.68,2,1,player,46.84,67.25
214,25.68,45,0,player,50.96,35.3
214,25.68,4,1,player,42.85,47.92
214,25.68,62,1,player,74.65,26.5
214,25.68,56,0,player,67.54,25.07
214,25.68,50,1,player,60.98,7.21
214,25.68,13,0,player,42.67,49.93
214,25.68,33,1,player,58.06,34.63
214,25.68,60,0,player,41.11,15.43
214,25.68,49,0,player,63.7,36.82
214,25.68,48,1,player,58.1,22.74
214,25.68,15,0,player,43.81,32.82
214,25.68,59,1,player,41.06,21.99
214,25.68,61,0,player,57.26,14.02
214,25.68,53,0,player,39.64,18.7
214,25.68,32,-1,referee,72.77,69.84
214,25.68,38,-1,referee,53.41,30.82
214,25.68,54,-1,referee,39.29,-0.02
215,25.8,2,1,player,46.98,67.34
215,25.8,62,1,player,74.26,27.23
215,25.8,47,1,player,76.0,43.75
215,25.8,55,1,player,40.22,33.05
215,25.8,49,0,player,63.54,36.93
215,25.8,4,1,player,42.62,48.25
215,25.8,45,0,player,50.81,35.52
215,25.8,48,1,player,57.73,22.9
215,25.8,13,0,player,42.68,50.6
215,25.8,23,1,player,48.28,30.39
215,25.8,33,1,player,58.0,34.73
215,25.8,50,1,player,60.39,7.12
215,25.8,60,0,player,40.78,15.57
215,25.8,15,0,player,43.56,33.13
215,25.8,56,0,player,67.65,25.56
215,25.8,53,0,player,39.41,19.01
215,25.8,59,1,player,40.88,22.44
215,25.8,32,-1,referee,72.7,69.78
215,25.8,38,-1,referee,53.1,31.28
215,25.8,54,-1,referee,39.05,0.33
216,25.92,47,1,player,75.74,44.01
216,25.92,2,1,player,46.98,67.78
216,25.92,4,1,player,42.42,48.32
216,25.92,62,1,player,73.77,27.96
216,25.92,45,0,player,50.74,35.69
216,25.92,33,1,player,57.74,34.87
216,25.92,23,1,player,47.98,30.46
216,25.92,50,1,player,59.71,7.42
216,25.92,15,0,player,43.31,33.49
216,25.92,13,0,player,42.59,51.13
216,25.92,49,0,player,63.31,37.02
216,25.92,55,1,player,39.92,33.09
216,25.92,48,1,player,57.28,22.92
216,25.92,56,0,player,67.49,25.34
216,25.92,53,0,player,40.62,23.02
216,25.92,32,-1,referee,72.49,69.8
216,25.92,38,-1,referee,52.69,31.77
216,25.92,54,-1,referee,38.52,0.25
217,26.04,2,1,player,46.93,67.97
217,26.04,4,1,player,42.22,48.69
217,26.04,23,1,player,47.72,30.63
217,26.04,47,1,player,75.47,44.22
217,26.04,62,1,player,73.32,28.21
217,26.04,45,0,player,50.56,36.27
217,26.04,15,0,player,43.03,34.07
217,26.04,33,1,player,57.52,35.04
217,26.04,50,1,player,58.98,7.47
217,26.04,55,1,player,39.66,33.29
217,26.04,13,0,player,42.35,51.33
217,26.04,56,0,player,67.42,26.49
217,26.04,49,0,player,63.25,37.06
217,26.04,48,1,player,56.82,22.96
217,26.04,53,0,player,40.33,23.53
217,26.04,32,-1,referee,72.27,69.8
217,26.04,38,-1,referee,52.22,32.0
218,26.16,23,1,player,47.31,30.81
218,26.16,2,1,player,46.97,67.99
218,26.16,4,1,player,42.0,49.05
218,26.16,55,1,player,39.45,33.46
218,26.16,47,1,player,75.25,44.21
218,26.16,62,1,player,72.68,28.83
218,26.16,48,1,player,56.41,23.19
218,26.16,13,0,player,42.31,51.89
218,26.16,49,0,player,63.04,37.41
218,26.16,56,0,player,67.25,27.03
218,26.16,50,1,player,58.26,7.5
218,26.16,33,1,player,57.39,34.97
218,26.16,45,0,player,50.33,36.47
218,26.16,32,-1,referee,72.03,70.05
218,26.16,38,-1,referee,51.73,32.08
219,26.28,2,1,player,46.98,68.27
219,26.28,62,1,player,72.05,28.81
219,26.28,55,1,player,39.03,33.79
219,26.28,23,1,player,46.92,30.91
219,26.28,33,1,player,57.15,35.14
219,26.28,45,0,player,50.12,36.5
219,26.28,4,1,player,41.75,49.3
219,26.28,48,1,player,55.99,23.45
219,26.28,56,0,player,67.11,27.29
219,26.28,47,1,player,74.97,44.4
219,26.28,49,0,player,62.89,37.56
219,26.28,13,0,player,42.15,52.54
219,26.28,50,1,player,57.49,7.54
219,26.28,9,1,player,37.74,19.4
219,26.28,32,-1,referee,71.95,69.67
219,26.28,38,-1,referee,51.23,32.19
220,26.4,2,1,player,47.08,68.3
220,26.4,13,0,player,42.03,52.68
220,26.4,62,1,player,71.24,30.42
220,26.4,49,0,player,62.84,37.76
220,26.4,33,1,player,56.94,35.23
220,26.4,55,1,player,38.86,33.98
220,26.4,47,1,player,74.56,44.71
220,26.4,48,1,player,55.63,24.09
220,26.4,56,0,player,66.86,28.76
220,26.4,45,0,player,50.0,37.0
220,26.4,4,1,player,41.69,49.42
220,26.4,23,1,player,46.75,31.15
220,26.4,53,0,player,38.68,17.87
220,26.4,50,1,player,56.75,7.66
220,26.4,9,1,player,37.55,19.69
220,26.4,32,-1,referee,71.72,69.58
220,26.4,38,-1,referee,50.9,32.81
221,26.52,49,0,player,62.64,38.06
221,26.52,48,1,player,55.34,24.5
221,26.52,13,0,player,42.15,53.23
221,26.52,23,1,player,46.8,31.56
221,26.52,62,1,player,70.65,31.08
221,26.52,50,1,player,56.21,8.43
221,26.52,33,1,player,56.94,35.34
221,26.52,56,0,player,66.64,29.02
221,26.52,55,1,player,38.93,34.19
221,26.52,4,1,player,41.8,49.61
221,26.52,53,0,player,38.6,18.73
221,26.52,45,0,player,50.03,37.54
221,26.52,9,1,player,37.59,20.17
221,26.52,32,-1,referee,71.52,69.28
221,26.52,38,-1,referee,50.64,33.08
222,26.64,13,0,player,42.29,53.39
222,26.64,62,1,player,70.02,31.59
222,26.64,33,1,player,56.85,35.34
222,26.64,55,1,player,39.14,34.41
222,26.64,45,0,player,50.03,37.54
222,26.64,50,1,player,55.75,9.28
222,26.64,48,1,player,55.11,24.81
222,26.64,23,1,player,46.81,31.78
222,26.64,56,0,player,66.4,30.01
222,26.64,63,0,player,40.87,45.93
222,26.64,53,0,player,38.56,19.36
222,26.64,4,1,player,41.89,49.69
222,26.64,49,0,player,62.61,38.34
222,26.64,9,1,player,37.45,19.8
222,26.64,32,-1,referee,71.29,68.99
222,26.64,38,-1,referee,50.42,33.23
222,26.64,64,-1,referee,36.94,3.17
223,26.76,55,1,player,39.26,34.48
223,26.76,23,1,player,46.7,31.86
223,26.76,33,1,player,56.77,35.22
223,26.76,62,1,player,69.49,31.89
223,26.76,65,0,player,41.75,36.04
223,26.76,50,1,player,55.28,9.55
223,26.76,45,0,player,50.05,37.91
223,26.76,49,0,player,62.57,38.64
223,26.76,48,1,player,54.88,25.2
223,26.76,13,0,player,42.26,53.27
223,26.76,4,1,player,41.89,49.69
223,26.76,56,0,player,66.31,30.59
223,26.76,53,0,player,38.56,20.38
223,26.76,66,0,player,39.52,26.81
223,26.76,63,0,player,40.7,45.83
223,26.76,9,1,player,37.59,20.54
223,26.76,32,-1,referee,71.07,68.76
223,26.76,38,-1,referee,50.2,33.38
223,26.76,64,-1,referee,36.94,4.02
224,26.88,55,1,player,39.09,34.46
224,26.88,65,0,player,41.49,36.17
224,26.88,62,1,player,69.2,32.11
224,26.88,45,0,player,49.99,37.94
224,26.88,56,0,player,66.21,30.58
224,26.88,48,1,player,54.66,25.22
224,26.88,13,0,player,42.27,53.94
224,26.88,50,1,player,54.69,9.19
224,26.88,49,0,player,62.53,38.9
224,26.88,4,1,player,41.87,50.06
224,26.88,33,1,player,56.77,35.0
224,26.88,23,1,player,46.47,31.86
224,26.88,53,0,player,38.17,20.59
224,26.88,66,0,player,39.34,26.86
224,26.88,9,1,player,37.33,20.39
224,26.88,63,0,player,40.53,46.08
224,26.88,32,-1,referee,71.0,68.59
224,26.88,38,-1,referee,49.94,33.42
224,26.88,64,-1,referee,36.59,3.89
225,27.0,33,1,player,62.13,34.28
225,27.0,65,0,player,46.81,35.65
225,27.0,55,1,player,44.56,33.5
225,27.0,62,1,player,73.95,31.55
225,27.0,56,0,player,71.59,30.47
225,27.0,48,1,player,60.65,24.11
225,27.0,23,1,player,52.29,31.16
225,27.0,13,0,player,46.49,54.19
225,27.0,50,1,player,61.5,7.35
225,27.0,49,0,player,67.58,38.08
225,27.0,45,0,player,55.4,37.51
225,27.0,4,1,player,46.36,50.08
225,27.0,53,0,player,44.15,17.8
225,27.0,66,0,player,45.37,25.85
225,27.0,9,1,player,43.71,18.75
225,27.0,63,0,player,44.96,45.1
225,27.0,32,-1,referee,73.3,68.33
225,27.0,38,-1,referee,55.32,32.46
225,27.0,64,-1,referee,43.91,0.44
226,27.12,33,1,player,62.08,33.86
226,27.12,13,0,player,46.44,54.76
226,27.12,65,0,player,46.45,35.72
226,27.12,62,1,player,73.74,31.83
226,27.12,49,0,player,67.64,38.01
226,27.12,67,1,player,76.86,44.89
226,27.12,48,1,player,60.46,23.73
226,27.12,55,1,player,44.32,33.2
226,27.12,50,1,player,61.12,6.72
226,27.12,56,0,player,71.74,30.83
226,27.12,23,1,player,52.05,30.7
226,27.12,63,0,player,44.84,45.92
226,27.12,4,1,player,46.23,49.98
226,27.12,53,0,player,43.64,17.28
226,27.12,45,0,player,55.36,37.74
226,27.12,66,0,player,45.06,25.84
226,27.12,9,1,player,44.29,22.37
226,27.12,32,-1,referee,73.29,68.26
226,27.12,38,-1,referee,55.01,31.99
226,27.12,64,-1,referee,43.4,-0.25
227,27.24,50,1,player,60.8,6.01
227,27.24,65,0,player,45.93,35.43
227,27.24,13,0,player,46.43,55.17
227,27.24,67,1,player,76.87,44.61
227,27.24,56,0,player,71.82,30.53
227,27.24,62,1,player,73.38,33.46
227,27.24,48,1,player,60.37,23.31
227,27.24,33,1,player,62.19,33.4
227,27.24,4,1,player,46.06,49.95
227,27.24,55,1,player,44.19,32.92
227,27.24,45,0,player,55.33,37.86
227,27.24,63,0,player,45.0,47.51
227,27.24,49,0,player,67.88,38.41
227,27.24,66,0,player,44.89,25.79
227,27.24,53,0,player,43.34,17.15
227,27.24,23,1,player,51.94,30.72
227,27.24,9,1,player,43.32,18.92
227,27.24,32,-1,referee,73.31,68.06
227,27.24,64,-1,referee,43.07,-0.76
227,27.24,38,-1,referee,54.66,30.89
228,27.36,62,1,player,73.5,31.52
228,27.36,48,1,player,60.26,23.25
228,27.36,65,0,player,45.59,35.42
228,27.36,33,1,player,62.22,33.02
228,27.36,56,0,player,71.88,30.96
228,27.36,67,1,player,76.85,44.88
